length,gc_content,has_start_codon,num_codons,file_source
213,59.624413145539904,True,71,File1
1431,57.3025856044724,True,477,File1
330,57.878787878787875,True,110,File1
363,58.67768595041323,True,121,File1
216,58.333333333333336,True,72,File1
198,54.54545454545454,True,66,File1
207,57.00483091787439,True,69,File1
288,61.80555555555556,True,96,File1
246,58.94308943089431,True,82,File1
348,57.758620689655174,True,116,File1
483,56.52173913043478,True,161,File1
213,57.27699530516433,True,71,File1
552,58.514492753623195,True,184,File1
381,57.48031496062992,True,127,File1
357,58.82352941176471,True,119,File1
546,57.32600732600732,True,182,File1
267,59.176029962546814,True,89,File1
435,62.06896551724138,True,145,File1
387,61.240310077519375,True,129,File1
567,60.317460317460316,True,189,File1
351,61.82336182336182,True,117,File1
237,60.337552742616026,True,79,File1
591,57.1912013536379,True,197,File1
216,57.407407407407405,True,72,File1
291,56.013745704467354,True,97,File1
516,56.58914728682171,True,172,File1
180,58.88888888888889,True,60,File1
240,59.166666666666664,True,80,File1
618,58.57605177993528,True,206,File1
426,59.859154929577464,True,142,File1
273,56.776556776556774,True,91,File1
180,58.333333333333336,True,60,File1
288,62.15277777777778,True,96,File1
276,59.42028985507246,True,92,File1
597,59.2964824120603,True,199,File1
255,61.1764705882353,True,85,File1
477,59.958071278826,True,159,File1
336,60.11904761904761,True,112,File1
231,55.84415584415584,True,77,File1
387,58.656330749354005,True,129,File1
270,58.51851851851851,True,90,File1
345,57.971014492753625,True,115,File1
261,61.68582375478927,True,87,File1
465,60.215053763440864,True,155,File1
663,58.06938159879337,True,221,File1
243,54.73251028806584,True,81,File1
516,56.58914728682171,True,172,File1
180,58.333333333333336,True,60,File1
240,58.75,True,80,File1
618,58.7378640776699,True,206,File1
426,60.093896713615024,True,142,File1
258,59.30232558139535,True,86,File1
225,56.00000000000001,True,75,File1
492,58.94308943089431,True,164,File1
252,59.12698412698413,True,84,File1
333,61.86186186186187,True,111,File1
369,61.78861788617886,True,123,File1
1077,60.53853296193129,True,359,File1
261,59.38697318007663,True,87,File1
306,61.111111111111114,True,102,File1
336,59.82142857142857,True,112,File1
633,55.29225908372828,True,211,File1
231,55.84415584415584,True,77,File1
429,60.60606060606061,True,143,File1
558,57.52688172043011,True,186,File1
219,56.16438356164384,True,73,File1
363,57.57575757575758,True,121,File1
408,58.333333333333336,True,136,File1
201,57.711442786069654,True,67,File1
771,59.40337224383917,True,257,File1
558,61.82795698924731,True,186,File1
177,59.887005649717516,True,59,File1
360,60.0,True,120,File1
201,56.21890547263681,True,67,File1
1362,57.70925110132159,True,454,File1
180,56.666666666666664,True,60,File1
282,57.09219858156028,True,94,File1
498,58.032128514056225,True,166,File1
228,54.824561403508774,True,76,File1
261,59.38697318007663,True,87,File1
573,60.38394415357766,True,191,File1
216,56.481481481481474,True,72,File1
720,57.08333333333333,True,240,File1
228,59.210526315789465,True,76,File1
612,59.967320261437905,True,204,File1
180,60.0,True,60,File1
228,57.01754385964912,True,76,File1
300,58.333333333333336,True,100,File1
513,60.23391812865497,True,171,File1
300,59.0,True,100,File1
183,60.10928961748634,True,61,File1
453,58.719646799117,True,151,File1
204,62.254901960784316,True,68,File1
510,58.235294117647065,True,170,File1
774,57.49354005167958,True,258,File1
231,57.14285714285714,True,77,File1
162,61.72839506172839,True,54,File1
321,57.009345794392516,True,107,File1
393,59.796437659033074,True,131,File1
261,60.15325670498084,True,87,File1
513,60.03898635477582,True,171,File1
189,56.613756613756614,True,63,File1
192,60.9375,True,64,File1
1182,60.236886632825716,True,394,File1
195,55.8974358974359,True,65,File1
483,59.006211180124225,True,161,File1
231,58.87445887445888,True,77,File1
222,61.711711711711715,True,74,File1
561,61.853832442067734,True,187,File1
348,58.90804597701149,True,116,File1
1032,57.84883720930233,True,344,File1
186,62.903225806451616,True,62,File1
351,58.97435897435898,True,117,File1
225,56.00000000000001,True,75,File1
201,56.71641791044776,True,67,File1
357,58.543417366946784,True,119,File1
780,60.38461538461538,True,260,File1
315,59.682539682539684,True,105,File1
189,64.55026455026454,True,63,File1
306,56.5359477124183,True,102,File1
252,56.34920634920635,True,84,File1
225,56.888888888888886,True,75,File1
192,55.729166666666664,True,64,File1
321,58.25545171339564,True,107,File1
183,56.284153005464475,True,61,File1
435,56.55172413793104,True,145,File1
495,57.97979797979798,True,165,File1
378,60.05291005291006,True,126,File1
351,58.97435897435898,True,117,File1
252,60.71428571428571,True,84,File1
405,61.72839506172839,True,135,File1
498,58.835341365461844,True,166,File1
270,59.25925925925925,True,90,File1
387,57.88113695090439,True,129,File1
183,56.830601092896174,True,61,File1
642,58.56697819314641,True,214,File1
372,57.52688172043011,True,124,File1
495,58.18181818181818,True,165,File1
171,59.64912280701754,True,57,File1
396,58.58585858585859,True,132,File1
264,61.74242424242424,True,88,File1
606,58.25082508250825,True,202,File1
258,60.07751937984496,True,86,File1
180,56.111111111111114,True,60,File1
246,61.382113821138205,True,82,File1
306,57.18954248366013,True,102,File1
180,53.888888888888886,True,60,File1
183,59.56284153005464,True,61,File1
765,58.954248366013076,True,255,File1
231,58.87445887445888,True,77,File1
258,62.4031007751938,True,86,File1
189,60.84656084656085,True,63,File1
234,58.54700854700855,True,78,File1
555,58.55855855855856,True,185,File1
210,59.04761904761905,True,70,File1
207,53.14009661835749,True,69,File1
177,56.49717514124294,True,59,File1
588,58.16326530612245,True,196,File1
321,57.009345794392516,True,107,File1
777,56.75675675675676,True,259,File1
213,54.929577464788736,True,71,File1
516,59.10852713178295,True,172,File1
288,56.94444444444444,True,96,File1
285,55.43859649122807,True,95,File1
222,56.75675675675676,True,74,File1
207,60.86956521739131,True,69,File1
426,60.328638497652584,True,142,File1
267,60.67415730337079,True,89,File1
210,61.42857142857143,True,70,File1
264,55.3030303030303,True,88,File1
390,58.46153846153847,True,130,File1
210,59.523809523809526,True,70,File1
561,58.46702317290553,True,187,File1
231,56.709956709956714,True,77,File1
102,57.84313725490197,True,34,File1
372,59.13978494623656,True,124,File1
654,58.40978593272171,True,218,File1
456,60.30701754385965,True,152,File1
510,57.25490196078431,True,170,File1
195,59.48717948717949,True,65,File1
252,55.952380952380956,True,84,File1
198,59.09090909090909,True,66,File1
339,59.29203539823009,True,113,File1
243,56.79012345679012,True,81,File1
399,55.13784461152882,True,133,File1
456,59.86842105263158,True,152,File1
693,58.297258297258296,True,231,File1
399,55.13784461152882,True,133,File1
207,57.00483091787439,True,69,File1
201,60.19900497512438,True,67,File1
243,53.90946502057613,True,81,File1
249,56.62650602409639,True,83,File1
573,61.78010471204188,True,191,File1
156,59.61538461538461,True,52,File1
627,59.4896331738437,True,209,File1
183,55.73770491803278,True,61,File1
195,56.92307692307692,True,65,File1
426,59.154929577464785,True,142,File1
210,58.57142857142858,True,70,File1
312,58.97435897435898,True,104,File1
423,58.156028368794324,True,141,File1
195,60.0,True,65,File1
525,58.47619047619048,True,175,File1
192,59.895833333333336,True,64,File1
486,56.79012345679012,True,162,File1
201,57.2139303482587,True,67,File1
264,58.71212121212122,True,88,File1
480,59.166666666666664,True,160,File1
459,61.00217864923747,True,153,File1
264,60.60606060606061,True,88,File1
315,60.63492063492063,True,105,File1
465,60.0,True,155,File1
396,60.1010101010101,True,132,File1
213,58.68544600938967,True,71,File1
336,59.82142857142857,True,112,File1
231,59.307359307359306,True,77,File1
216,56.481481481481474,True,72,File1
648,58.48765432098766,True,216,File1
759,58.10276679841897,True,253,File1
186,59.13978494623656,True,62,File1
318,58.80503144654088,True,106,File1
288,59.375,True,96,File1
234,60.68376068376068,True,78,File1
315,58.41269841269842,True,105,File1
252,56.74603174603175,True,84,File1
711,58.79043600562588,True,237,File1
597,57.286432160804026,True,199,File1
225,58.22222222222222,True,75,File1
375,57.333333333333336,True,125,File1
459,57.29847494553377,True,153,File1
318,60.062893081761004,True,106,File1
291,59.79381443298969,True,97,File1
261,63.984674329501914,True,87,File1
222,60.36036036036037,True,74,File1
1422,58.64978902953587,True,474,File1
261,62.06896551724138,True,87,File1
495,57.97979797979798,True,165,File1
396,57.07070707070707,True,132,File1
408,60.78431372549019,True,136,File1
783,59.897828863346106,True,261,File1
207,59.90338164251207,True,69,File1
579,58.03108808290155,True,193,File1
189,59.78835978835979,True,63,File1
231,57.14285714285714,True,77,File1
264,60.60606060606061,True,88,File1
558,58.24372759856631,True,186,File1
312,59.294871794871796,True,104,File1
213,58.68544600938967,True,71,File1
552,59.2391304347826,True,184,File1
432,57.870370370370374,True,144,File1
405,58.2716049382716,True,135,File1
183,59.56284153005464,True,61,File1
717,59.41422594142259,True,239,File1
204,58.82352941176471,True,68,File1
180,59.44444444444444,True,60,File1
366,60.65573770491803,True,122,File1
363,57.30027548209367,True,121,File1
183,59.01639344262295,True,61,File1
357,57.14285714285714,True,119,File1
348,58.620689655172406,True,116,File1
423,57.919621749408975,True,141,File1
207,60.86956521739131,True,69,File1
330,60.909090909090914,True,110,File1
441,57.36961451247166,True,147,File1
378,58.730158730158735,True,126,File1
312,59.61538461538461,True,104,File1
714,58.40336134453782,True,238,File1
204,60.29411764705882,True,68,File1
282,56.02836879432624,True,94,File1
201,60.19900497512438,True,67,File1
666,59.15915915915916,True,222,File1
480,59.166666666666664,True,160,File1
375,59.199999999999996,True,125,File1
195,56.41025641025641,True,65,File1
840,59.64285714285714,True,280,File1
270,57.03703703703704,True,90,File1
390,60.256410256410255,True,130,File1
387,55.55555555555556,True,129,File1
381,55.90551181102362,True,127,File1
183,52.459016393442624,True,61,File1
327,58.103975535168196,True,109,File1
825,57.21212121212121,True,275,File1
681,56.97503671071953,True,227,File1
402,57.960199004975124,True,134,File1
375,60.0,True,125,File1
213,61.03286384976526,True,71,File1
774,55.94315245478037,True,258,File1
267,60.2996254681648,True,89,File1
585,59.14529914529915,True,195,File1
210,57.14285714285714,True,70,File1
387,58.139534883720934,True,129,File1
372,58.87096774193549,True,124,File1
225,56.44444444444444,True,75,File1
477,57.65199161425576,True,159,File1
165,58.78787878787879,True,55,File1
450,57.99999999999999,True,150,File1
366,57.103825136612016,True,122,File1
204,60.78431372549019,True,68,File1
375,58.666666666666664,True,125,File1
183,56.284153005464475,True,61,File1
480,59.791666666666664,True,160,File1
135,60.74074074074074,True,45,File1
252,57.14285714285714,True,84,File1
378,58.201058201058196,True,126,File1
201,58.2089552238806,True,67,File1
252,57.53968253968254,True,84,File1
483,57.7639751552795,True,161,File1
213,56.33802816901409,True,71,File1
372,61.29032258064516,True,124,File1
219,54.337899543378995,True,73,File1
204,58.82352941176471,True,68,File1
330,58.78787878787879,True,110,File1
300,56.99999999999999,True,100,File1
183,57.377049180327866,True,61,File1
315,57.14285714285714,True,105,File1
204,58.82352941176471,True,68,File1
294,59.183673469387756,True,98,File1
180,60.55555555555555,True,60,File1
213,59.624413145539904,True,71,File1
447,56.152125279642064,True,149,File1
198,57.07070707070707,True,66,File1
639,59.780907668231606,True,213,File1
273,61.172161172161175,True,91,File1
273,56.043956043956044,True,91,File1
231,56.27705627705628,True,77,File1
213,61.03286384976526,True,71,File1
231,59.307359307359306,True,77,File1
201,62.68656716417911,True,67,File1
195,59.48717948717949,True,65,File1
306,58.82352941176471,True,102,File1
423,58.86524822695035,True,141,File1
255,58.82352941176471,True,85,File1
927,57.71305285868392,True,309,File1
204,60.29411764705882,True,68,File1
1230,56.82926829268292,True,410,File1
405,57.03703703703704,True,135,File1
375,57.333333333333336,True,125,File1
210,59.523809523809526,True,70,File1
189,61.37566137566137,True,63,File1
321,60.747663551401864,True,107,File1
912,59.42982456140351,True,304,File1
183,55.73770491803278,True,61,File1
600,57.99999999999999,True,200,File1
183,56.284153005464475,True,61,File1
261,54.78927203065134,True,87,File1
429,56.87645687645687,True,143,File1
327,56.88073394495413,True,109,File1
291,58.4192439862543,True,97,File1
207,59.42028985507246,True,69,File1
288,59.375,True,96,File1
402,58.457711442786064,True,134,File1
384,58.072916666666664,True,128,File1
210,60.476190476190474,True,70,File1
309,57.60517799352751,True,103,File1
276,57.2463768115942,True,92,File1
480,60.416666666666664,True,160,File1
183,60.10928961748634,True,61,File1
657,60.273972602739725,True,219,File1
204,61.76470588235294,True,68,File1
267,57.30337078651685,True,89,File1
882,58.95691609977324,True,294,File1
183,55.73770491803278,True,61,File1
318,58.490566037735846,True,106,File1
276,56.15942028985508,True,92,File1
243,59.67078189300411,True,81,File1
213,57.27699530516433,True,71,File1
429,57.80885780885781,True,143,File1
276,56.52173913043478,True,92,File1
180,60.0,True,60,File1
183,59.56284153005464,True,61,File1
171,59.64912280701754,True,57,File1
204,59.80392156862745,True,68,File1
627,58.0542264752791,True,209,File1
534,59.176029962546814,True,178,File1
408,59.31372549019608,True,136,File1
849,59.48174322732627,True,283,File1
183,56.830601092896174,True,61,File1
216,57.870370370370374,True,72,File1
306,56.86274509803921,True,102,File1
171,56.14035087719298,True,57,File1
222,58.55855855855856,True,74,File1
669,58.594917787742894,True,223,File1
336,57.44047619047619,True,112,File1
249,59.036144578313255,True,83,File1
750,59.73333333333334,True,250,File1
336,59.82142857142857,True,112,File1
306,59.47712418300654,True,102,File1
477,56.81341719077568,True,159,File1
288,61.80555555555556,True,96,File1
453,59.38189845474614,True,151,File1
204,58.333333333333336,True,68,File1
555,58.91891891891892,True,185,File1
240,60.0,True,80,File1
183,59.01639344262295,True,61,File1
306,58.16993464052288,True,102,File1
171,61.40350877192983,True,57,File1
657,60.73059360730594,True,219,File1
204,62.254901960784316,True,68,File1
213,58.68544600938967,True,71,File1
336,60.416666666666664,True,112,File1
306,58.82352941176471,True,102,File1
402,58.457711442786064,True,134,File1
618,58.57605177993528,True,206,File1
210,60.476190476190474,True,70,File1
237,56.9620253164557,True,79,File1
276,57.2463768115942,True,92,File1
480,60.416666666666664,True,160,File1
183,60.10928961748634,True,61,File1
657,60.4261796042618,True,219,File1
